dateTime,usUnits,interval,barometer,pressure,altimeter,inTemp,outTemp,inHumidity,outHumidity,windSpeed,windDir,windGust,windGustDir,rainRate,rain,dewpoint,windchill,heatindex,ET,radiation,UV,extraTemp1,extraTemp2,extraTemp3,soilTemp1,soilTemp2,soilTemp3,soilTemp4,leafTemp1,leafTemp2,extraHumid1,extraHumid2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,leafWet1,leafWet2,rxCheckPercent,txBatteryStatus,consBatteryVoltage,hail,hailRate,heatingTemp,heatingVoltage,supplyVoltage,referenceVoltage,windBatteryStatus,rainBatteryStatus,outTempBatteryStatus,inTempBatteryStatus,appTemp,windrun
2025-01-15 05:00:00,1,5,29.439,29.1035231192734,29.4431876211421,24.388888888888893,17.72222222222222,63.0,94.0,0.0,,0.0,,0.0,0.0,16.742630554995056,17.72222222222222,17.72222222222222,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.998845969747784,0.0
2025-01-15 05:05:00,1,5,29.438,29.1025345149349,29.4421894386356,24.333333333333332,17.72222222222222,63.0,94.0,0.0,,0.0,,0.0,0.0,16.742630554995056,17.72222222222222,17.72222222222222,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,19.998845969747784,0.0
2025-01-15 05:10:00,1,5,29.436,29.1005410153336,29.4401766246731,24.333333333333332,17.61111111111111,63.0,94.0,0.0,,0.0,,0.0,0.0,16.632369889137223,17.61111111111111,17.61111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.843986800469114,0.0
2025-01-15 05:15:00,1,5,29.435,29.0995443032563,29.439170255686,24.27777777777778,17.555555555555557,63.0,94.0,0.0,,0.0,,0.0,0.0,16.57723941824361,17.555555555555557,17.555555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.766657512629447,0.0
2025-01-15 05:20:00,1,5,29.437,29.1021505563731,29.4418017600453,24.27777777777778,17.61111111111111,63.0,94.0,0.0,,0.0,,0.0,0.0,16.632369889137223,17.61111111111111,17.61111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.843986800469114,0.0
2025-01-15 05:25:00,1,5,29.438,29.1031391812518,29.4427999633153,24.27777777777778,17.61111111111111,63.0,94.0,0.0,,0.0,,0.0,0.0,16.632369889137223,17.61111111111111,17.61111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.843986800469114,0.0
2025-01-15 05:30:00,1,5,29.448,29.1130416673313,29.4527983871948,24.222222222222218,17.72222222222222,63.0,94.0,0.0,,0.0,,0.0,0.0,16.742630554995056,17.72222222222222,17.72222222222222,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.998845969747784,0.0
2025-01-15 05:35:00,1,5,29.462,29.1269069757549,29.4667980157729,24.166666666666668,17.88888888888889,63.0,94.0,0.0,,2.0,225.0,0.0,0.0,16.90802086396139,17.88888888888889,17.88888888888889,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,20.231638818678327,0.0
2025-01-15 05:40:00,1,5,29.463,29.1279203786115,29.467821235489,24.166666666666668,18.055555555555557,63.0,94.0,0.0,,3.0,180.0,0.0,0.0,17.073410345148833,18.055555555555557,18.055555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,100.0,0.0,4.36,,,,,,,,,,,20.465040778854057,0.0
2025-01-15 05:45:00,1,5,29.463,29.1285223117703,29.4684289995589,24.166666666666668,18.111111111111107,63.0,93.0,0.0,,3.0,180.0,0.0,0.0,16.959465182040226,18.111111111111107,18.111111111111107,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,20.47455349855922,0.0
2025-01-15 05:50:00,1,5,29.469,29.1344706571355,29.474434965156,24.111111111111114,18.22222222222222,63.0,93.0,0.0,,1.0,180.0,0.0,0.0,17.06957789896311,18.22222222222222,18.22222222222222,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,20.63015410584144,0.0
2025-01-15 05:55:00,1,5,29.472,29.1374531626458,29.4774463606542,24.111111111111114,18.333333333333332,63.0,93.0,0.0,,1.0,270.0,0.0,0.0,17.179690185256888,18.333333333333332,18.333333333333332,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,20.786026738071726,0.0
2025-01-15 06:00:00,1,5,29.482,29.1473730831826,29.4874623662658,24.055555555555557,18.555555555555557,63.0,93.0,0.0,,1.0,270.0,0.0,0.0,17.399913465967,18.555555555555557,18.555555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,21.09859371552495,0.0
2025-01-15 06:05:00,1,5,29.484,29.1499663631297,29.4900807638818,24.055555555555557,18.72222222222222,63.0,92.0,0.0,,2.0,292.5,0.0,0.0,17.3935925068795,18.72222222222222,18.72222222222222,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,21.262651902216216,0.0
2025-01-15 06:10:00,1,5,29.487,29.1529660378073,29.4931094919032,24.0,18.944444444444443,63.0,92.0,0.0,,3.0,202.5,0.0,0.0,17.61351685686922,18.944444444444443,18.944444444444443,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,21.576167927823995,0.0
2025-01-15 06:15:00,1,5,29.488,29.1539802231002,29.4941334999569,24.0,19.111111111111114,63.0,92.0,0.0,,2.0,157.5,0.0,0.0,17.778458823229226,19.111111111111114,19.111111111111114,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,21.812034751640553,0.0
2025-01-15 06:20:00,1,5,29.486,29.1520286190253,29.4921629938146,24.0,19.27777777777778,63.0,92.0,0.0,,1.0,315.0,0.0,0.0,17.943399678631053,19.27777777777778,19.27777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.048532490384833,0.0
2025-01-15 06:25:00,1,5,29.489,29.1550032723287,29.4951664577304,23.944444444444443,19.333333333333332,63.0,92.0,0.0,,1.0,247.5,0.0,0.0,17.998379716887392,19.333333333333332,19.333333333333332,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.127506113045442,0.0
2025-01-15 06:30:00,1,5,29.49,29.1559919461824,29.49616470713,23.944444444444443,19.333333333333332,63.0,92.0,0.0,,0.0,,0.0,0.0,17.998379716887392,19.333333333333332,19.333333333333332,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.127506113045442,0.0
2025-01-15 06:35:00,1,5,29.492,29.1579606603912,29.4981524886284,23.944444444444443,19.27777777777778,63.0,92.0,0.0,,0.0,,0.0,0.0,17.943399678631053,19.27777777777778,19.27777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.048532490384833,0.0
2025-01-15 06:40:00,1,5,29.501,29.1668673585733,29.5071454464326,23.88888888888889,19.333333333333332,63.0,92.0,0.0,,1.0,247.5,0.0,0.0,17.998379716887392,19.333333333333332,19.333333333333332,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.127506113045442,0.0
2025-01-15 06:45:00,1,5,29.5,29.1658786847196,29.5061471977152,23.88888888888889,19.333333333333332,63.0,92.0,0.0,,0.0,,0.0,0.0,17.998379716887392,19.333333333333332,19.333333333333332,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,100.0,0.0,4.36,,,,,,,,,,,22.127506113045442,0.0
2025-01-15 06:50:00,1,5,29.498,29.163892701757,29.5041419812093,23.88888888888889,19.27777777777778,63.0,92.0,0.0,,1.0,247.5,0.0,0.0,17.943399678631053,19.27777777777778,19.27777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.048532490384833,0.0
2025-01-15 06:55:00,1,5,29.5,29.1652531023941,29.5055155568729,23.833333333333336,19.27777777777778,63.0,92.0,0.0,,0.0,,0.0,0.0,17.943399678631053,19.27777777777778,19.27777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,22.048532490384833,0.0
2025-01-15 07:00:00,1,5,29.502,29.1672663853122,29.5075483375494,23.833333333333336,19.333333333333332,63.0,93.0,0.0,,1.0,247.5,0.0,0.0,18.17068138400511,19.333333333333332,19.333333333333332,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,0.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,22.201355817172782,0.0
